seq_id,muni_id,municipal,geoid,logrecno,acs_year,totpop,totpop_me,nhpop,nhpop_me,nhwhi,nhwhi_me,nhaa,nhaa_me,nhna,nhna_me,nhas,nhas_me,nhpi,nhpi_me,nhoth,nhoth_me,nhmlt,nhmlt_me,lat,lat_me,nh_p,nh_mep,nhwhi_p,nhwhi_mep,nhaa_p,nhaa_mep,nhna_p,nhna_mep,nhas_p,nhas_mep,nhpi_p,nhpi_mep,nhoth_p,nhoth_mep,nhmlt_p,nhmlt_mep,lat_p,lat_mep
6322,252,Rockport,06000US2500957880,129,2017-21,7014,15.000000000000000,6903,85.00000000000000,6650,197.00000000000000,21,28.00000000000000,6,12.000000000000000,9,13.00000000000000,0,19.000000000000000,89,138.00000000000000,128,93.00000000000000,111,85.00000000000000,98.420000000000002,1.18999999999999995,94.810000000000002,2.79999999999999982,0.299999999999999989,0.400000000000000022,0.089999999999999997,0.170000000000000012,0.130000000000000004,0.190000000000000002,0.000000000000000000,0.270000000000000018,1.270000000000000018,1.969999999999999973,1.82000000000000006,1.330000000000000071,1.580000000000000071,1.209999999999999964
6323,253,Rowe,06000US2501158335,157,2017-21,434,86.000000000000000,423,84.00000000000000,375,75.00000000000000,9,11.00000000000000,0,13.000000000000000,1,3.00000000000000,0,13.000000000000000,15,18.00000000000000,23,24.00000000000000,11,10.00000000000000,97.469999999999999,1.27000000000000002,86.409999999999997,2.33999999999999986,2.069999999999999840,2.500000000000000000,0.000000000000000000,3.000000000000000000,0.230000000000000010,0.689999999999999947,0.000000000000000000,3.000000000000000000,3.459999999999999964,4.089999999999999858,5.29999999999999982,5.429999999999999716,2.529999999999999805,2.250000000000000000
6324,254,Rowley,06000US2500958405,130,2017-21,6135,39.000000000000000,6133,43.00000000000000,5973,144.00000000000000,60,102.00000000000000,0,19.000000000000000,57,69.00000000000000,0,19.000000000000000,0,19.00000000000000,43,44.00000000000000,2,4.00000000000000,99.969999999999999,0.29999999999999999,97.359999999999999,2.25999999999999979,0.979999999999999982,1.659999999999999920,0.000000000000000000,0.309999999999999998,0.930000000000000049,1.120000000000000107,0.000000000000000000,0.309999999999999998,0.000000000000000000,0.309999999999999998,0.69999999999999996,0.719999999999999973,0.029999999999999999,0.070000000000000007
6325,255,Royalston,06000US2502758580,364,2017-21,1461,289.000000000000000,1461,289.00000000000000,1443,288.00000000000000,0,13.00000000000000,0,13.000000000000000,3,4.00000000000000,0,13.000000000000000,0,13.00000000000000,15,13.00000000000000,0,13.00000000000000,100.000000000000000,0.00000000000000000,98.769999999999996,2.62000000000000011,0.000000000000000000,0.890000000000000013,0.000000000000000000,0.890000000000000013,0.209999999999999992,0.270000000000000018,0.000000000000000000,0.890000000000000013,0.000000000000000000,0.890000000000000013,1.03000000000000003,0.869999999999999996,0.000000000000000000,0.890000000000000013
6326,256,Russell,06000US2501358650,179,2017-21,1385,273.000000000000000,1305,269.00000000000000,1210,260.00000000000000,36,23.00000000000000,0,13.000000000000000,2,3.00000000000000,0,13.000000000000000,3,5.00000000000000,54,30.00000000000000,80,71.00000000000000,94.219999999999999,5.67999999999999972,87.359999999999999,7.46999999999999975,2.600000000000000089,1.580000000000000071,0.000000000000000000,0.939999999999999947,0.140000000000000013,0.209999999999999992,0.000000000000000000,0.939999999999999947,0.220000000000000001,0.359999999999999987,3.89999999999999991,2.029999999999999805,5.780000000000000249,5.000000000000000000
6327,257,Rutland,06000US2502758825,365,2017-21,8988,18.000000000000000,8753,196.00000000000000,8409,276.00000000000000,46,72.00000000000000,0,19.000000000000000,270,248.00000000000000,0,19.000000000000000,0,19.00000000000000,28,37.00000000000000,235,197.00000000000000,97.390000000000001,2.16999999999999993,93.560000000000002,3.06999999999999984,0.510000000000000009,0.800000000000000044,0.000000000000000000,0.209999999999999992,3.000000000000000000,2.759999999999999787,0.000000000000000000,0.209999999999999992,0.000000000000000000,0.209999999999999992,0.31000000000000000,0.409999999999999976,2.609999999999999876,2.189999999999999947
6328,258,Salem,06000US2500959105,131,2017-21,44452,39.000000000000000,36590,826.00000000000000,32026,1111.00000000000000,1697,599.00000000000000,48,64.000000000000000,1355,552.00000000000000,0,28.000000000000000,156,102.00000000000000,1308,424.00000000000000,7862,829.00000000000000,82.310000000000002,1.86000000000000010,72.049999999999997,2.50000000000000000,3.819999999999999840,1.350000000000000089,0.110000000000000001,0.140000000000000013,3.049999999999999822,1.239999999999999991,0.000000000000000000,0.059999999999999998,0.349999999999999978,0.230000000000000010,2.93999999999999995,0.949999999999999956,17.690000000000001279,1.860000000000000098
6329,259,Salisbury,06000US2500959245,132,2017-21,9152,25.000000000000000,8519,314.00000000000000,7886,379.00000000000000,97,86.00000000000000,19,26.000000000000000,220,162.00000000000000,0,19.000000000000000,79,103.00000000000000,218,123.00000000000000,633,315.00000000000000,93.079999999999998,3.41999999999999993,86.170000000000002,4.12999999999999989,1.060000000000000053,0.939999999999999947,0.209999999999999992,0.280000000000000027,2.399999999999999911,1.770000000000000018,0.000000000000000000,0.209999999999999992,0.859999999999999987,1.129999999999999893,2.37999999999999989,1.340000000000000080,6.919999999999999929,3.439999999999999947
6330,260,Sandisfield,06000US2500359665,66,2017-21,901,156.000000000000000,874,154.00000000000000,847,152.00000000000000,14,17.00000000000000,0,13.000000000000000,4,6.00000000000000,0,13.000000000000000,0,13.00000000000000,9,8.00000000000000,27,17.00000000000000,97.000000000000000,3.16999999999999993,94.010000000000005,4.44000000000000039,1.550000000000000044,1.870000000000000107,0.000000000000000000,1.439999999999999947,0.440000000000000002,0.660000000000000031,0.000000000000000000,1.439999999999999947,0.000000000000000000,1.439999999999999947,1.00000000000000000,0.869999999999999996,3.000000000000000000,1.810000000000000053
6331,261,Sandwich,06000US2500159735,39,2017-21,20369,30.000000000000000,19902,249.00000000000000,18545,618.00000000000000,312,368.00000000000000,42,68.000000000000000,532,357.00000000000000,0,25.000000000000000,131,178.00000000000000,340,204.00000000000000,467,247.00000000000000,97.709999999999994,1.20999999999999996,91.049999999999997,3.02999999999999980,1.530000000000000027,1.810000000000000053,0.209999999999999992,0.330000000000000016,2.609999999999999876,1.750000000000000000,0.000000000000000000,0.119999999999999996,0.640000000000000013,0.869999999999999996,1.66999999999999993,1.000000000000000000,2.290000000000000036,1.209999999999999964
6332,262,Saugus,06000US2500960015,133,2017-21,28521,24.000000000000000,26542,604.00000000000000,23296,883.00000000000000,968,396.00000000000000,15,26.000000000000000,1380,444.00000000000000,29,48.000000000000000,289,233.00000000000000,565,252.00000000000000,1979,601.00000000000000,93.060000000000002,2.12000000000000011,81.680000000000007,3.10000000000000009,3.390000000000000124,1.389999999999999902,0.050000000000000003,0.089999999999999997,4.839999999999999858,1.560000000000000053,0.100000000000000006,0.170000000000000012,1.010000000000000009,0.819999999999999951,1.97999999999999998,0.880000000000000004,6.940000000000000391,2.109999999999999876
6333,263,Savoy,06000US2500360225,67,2017-21,708,132.000000000000000,694,132.00000000000000,657,131.00000000000000,26,20.00000000000000,5,7.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,6,7.00000000000000,14,12.00000000000000,98.019999999999996,3.68999999999999995,92.799999999999997,6.55999999999999961,3.669999999999999929,2.740000000000000213,0.709999999999999964,0.979999999999999982,0.000000000000000000,1.840000000000000080,0.000000000000000000,1.840000000000000080,0.000000000000000000,1.840000000000000080,0.84999999999999998,0.979999999999999982,1.979999999999999982,1.649999999999999911
6334,264,Scituate,06000US2502360330,315,2017-21,19016,19.000000000000000,18731,191.00000000000000,17245,611.00000000000000,65,78.00000000000000,0,21.000000000000000,364,296.00000000000000,0,21.000000000000000,487,373.00000000000000,570,372.00000000000000,285,190.00000000000000,98.500000000000000,1.00000000000000000,90.689999999999998,3.20999999999999996,0.340000000000000024,0.409999999999999976,0.000000000000000000,0.110000000000000001,1.909999999999999920,1.560000000000000053,0.000000000000000000,0.110000000000000001,2.560000000000000053,1.959999999999999964,3.00000000000000000,1.959999999999999964,1.500000000000000000,1.000000000000000000
6335,265,Seekonk,06000US2500560645,91,2017-21,15339,54.000000000000000,15011,215.00000000000000,14270,437.00000000000000,116,116.00000000000000,0,21.000000000000000,184,236.00000000000000,0,21.000000000000000,49,76.00000000000000,392,217.00000000000000,328,205.00000000000000,97.859999999999999,1.36000000000000010,93.030000000000001,2.83000000000000007,0.760000000000000009,0.760000000000000009,0.000000000000000000,0.140000000000000013,1.199999999999999956,1.540000000000000036,0.000000000000000000,0.140000000000000013,0.320000000000000007,0.500000000000000000,2.56000000000000005,1.409999999999999920,2.140000000000000124,1.340000000000000080
6336,266,Sharon,06000US2502160785,284,2017-21,18477,36.000000000000000,17895,298.00000000000000,13142,646.00000000000000,318,202.00000000000000,36,43.000000000000000,3360,516.00000000000000,0,21.000000000000000,89,83.00000000000000,950,329.00000000000000,582,300.00000000000000,96.849999999999994,1.60000000000000009,71.129999999999995,3.49000000000000021,1.719999999999999973,1.090000000000000080,0.190000000000000002,0.230000000000000010,18.179999999999999716,2.790000000000000036,0.000000000000000000,0.110000000000000001,0.479999999999999982,0.450000000000000011,5.13999999999999968,1.780000000000000027,3.149999999999999911,1.620000000000000107
6337,267,Sheffield,06000US2500361065,68,2017-21,3318,35.000000000000000,3147,144.00000000000000,3015,193.00000000000000,1,4.00000000000000,3,14.000000000000000,64,103.00000000000000,0,13.000000000000000,18,25.00000000000000,46,75.00000000000000,171,143.00000000000000,94.849999999999994,4.21999999999999975,90.870000000000005,5.74000000000000021,0.029999999999999999,0.119999999999999996,0.089999999999999997,0.419999999999999984,1.929999999999999938,3.100000000000000089,0.000000000000000000,0.390000000000000013,0.540000000000000036,0.750000000000000000,1.38999999999999990,2.259999999999999787,5.150000000000000355,4.309999999999999609
6338,268,Shelburne,06000US2501161135,158,2017-21,1436,188.000000000000000,1336,163.00000000000000,1290,156.00000000000000,12,19.00000000000000,0,13.000000000000000,10,12.00000000000000,0,13.000000000000000,0,13.00000000000000,24,21.00000000000000,100,90.00000000000000,93.040000000000006,16.64999999999999858,89.829999999999998,16.01000000000000156,0.839999999999999969,1.320000000000000062,0.000000000000000000,0.910000000000000031,0.699999999999999956,0.829999999999999960,0.000000000000000000,0.910000000000000031,0.000000000000000000,0.910000000000000031,1.66999999999999993,1.449999999999999956,6.959999999999999964,6.200000000000000178
6339,269,Sherborn,06000US2501761380,243,2017-21,4406,21.000000000000000,4334,73.00000000000000,3755,230.00000000000000,16,20.00000000000000,0,13.000000000000000,283,148.00000000000000,0,13.000000000000000,0,13.00000000000000,280,153.00000000000000,72,69.00000000000000,98.370000000000005,1.59000000000000008,85.219999999999999,5.20000000000000018,0.359999999999999987,0.450000000000000011,0.000000000000000000,0.299999999999999989,6.419999999999999929,3.359999999999999876,0.000000000000000000,0.299999999999999989,0.000000000000000000,0.299999999999999989,6.34999999999999964,3.470000000000000195,1.629999999999999893,1.570000000000000062
6340,270,Shirley,06000US2501761590,244,2017-21,7400,25.000000000000000,6682,240.00000000000000,5802,352.00000000000000,517,274.00000000000000,0,19.000000000000000,213,154.00000000000000,23,38.000000000000000,33,54.00000000000000,94,57.00000000000000,718,240.00000000000000,90.299999999999997,3.22999999999999998,78.409999999999997,4.75000000000000000,6.990000000000000213,3.700000000000000178,0.000000000000000000,0.260000000000000009,2.879999999999999893,2.080000000000000071,0.309999999999999998,0.510000000000000009,0.450000000000000011,0.729999999999999982,1.27000000000000002,0.770000000000000018,9.699999999999999289,3.240000000000000213
6341,271,Shrewsbury,06000US2502761800,366,2017-21,38291,66.000000000000000,36388,782.00000000000000,25241,1230.00000000000000,867,341.00000000000000,58,84.000000000000000,8840,1016.00000000000000,0,28.000000000000000,315,307.00000000000000,1067,375.00000000000000,1903,776.00000000000000,95.030000000000001,2.04000000000000004,65.920000000000002,3.20999999999999996,2.259999999999999787,0.890000000000000013,0.149999999999999994,0.220000000000000001,23.089999999999999858,2.649999999999999911,0.000000000000000000,0.070000000000000007,0.819999999999999951,0.800000000000000044,2.79000000000000004,0.979999999999999982,4.969999999999999751,2.029999999999999805
6342,272,Shutesbury,06000US2501161905,159,2017-21,1788,198.000000000000000,1643,179.00000000000000,1552,181.00000000000000,12,19.00000000000000,0,13.000000000000000,11,12.00000000000000,0,13.000000000000000,0,13.00000000000000,68,36.00000000000000,145,67.00000000000000,91.890000000000001,14.26999999999999957,86.799999999999997,3.18000000000000016,0.670000000000000040,1.060000000000000053,0.000000000000000000,0.729999999999999982,0.619999999999999996,0.670000000000000040,0.000000000000000000,0.729999999999999982,0.000000000000000000,0.729999999999999982,3.79999999999999982,1.969999999999999973,8.109999999999999432,3.640000000000000124
6343,273,Somerset,06000US2500562430,92,2017-21,18271,19.000000000000000,17989,193.00000000000000,17252,387.00000000000000,48,52.00000000000000,0,21.000000000000000,136,165.00000000000000,0,21.000000000000000,0,21.00000000000000,553,316.00000000000000,282,193.00000000000000,98.459999999999994,1.05000000000000004,94.420000000000002,2.12000000000000011,0.260000000000000009,0.280000000000000027,0.000000000000000000,0.110000000000000001,0.739999999999999991,0.900000000000000022,0.000000000000000000,0.110000000000000001,0.000000000000000000,0.110000000000000001,3.02999999999999980,1.729999999999999982,1.540000000000000036,1.060000000000000053
6344,274,Somerville,06000US2501762535,245,2017-21,80608,39.000000000000000,70731,1228.00000000000000,55487,1813.00000000000000,3838,746.00000000000000,86,58.000000000000000,7494,981.00000000000000,31,29.000000000000000,739,268.00000000000000,3056,661.00000000000000,9877,1229.00000000000000,87.750000000000000,1.52000000000000002,68.840000000000003,2.25000000000000000,4.759999999999999787,0.930000000000000049,0.110000000000000001,0.070000000000000007,9.300000000000000711,1.219999999999999973,0.040000000000000001,0.040000000000000001,0.920000000000000040,0.330000000000000016,3.79000000000000004,0.819999999999999951,12.250000000000000000,1.520000000000000018
